3.996747e+002,0.000000e+000
4.001569e+002,1.189519e-002
4.006390e+002,1.250420e-002
4.011211e+002,1.227485e-002
4.016032e+002,1.236843e-002
4.020853e+002,1.231177e-002
4.025674e+002,1.252405e-002
4.030496e+002,1.268794e-002
4.035317e+002,1.302332e-002
4.040138e+002,1.326326e-002
4.044959e+002,1.355584e-002
4.049780e+002,1.369649e-002
4.054601e+002,1.383043e-002
4.059423e+002,1.382507e-002
4.064244e+002,1.383218e-002
4.069065e+002,1.375838e-002
4.073886e+002,1.373109e-002
4.078707e+002,1.365639e-002
4.083528e+002,1.362265e-002
4.088350e+002,1.354237e-002
4.093171e+002,1.348533e-002
4.097992e+002,1.335079e-002
4.102813e+002,1.320829e-002
4.107634e+002,1.304706e-002
4.112455e+002,1.294220e-002
4.117277e+002,1.286339e-002
4.122098e+002,1.287948e-002
4.126919e+002,1.293809e-002
4.131740e+002,1.308521e-002
4.136561e+002,1.324608e-002
4.141382e+002,1.340214e-002
4.146204e+002,1.351644e-002
4.151025e+002,1.362907e-002
4.155846e+002,1.367866e-002
4.160667e+002,1.372127e-002
4.165488e+002,1.373592e-002
4.170309e+002,1.378921e-002
4.175131e+002,1.384319e-002
4.179952e+002,1.393594e-002
4.184773e+002,1.400299e-002
4.189594e+002,1.411525e-002
4.194415e+002,1.418522e-002
4.199236e+002,1.423983e-002
4.204058e+002,1.424977e-002
4.208879e+002,1.426131e-002
4.213700e+002,1.425648e-002
4.218521e+002,1.424258e-002
4.223342e+002,1.425301e-002
4.228163e+002,1.431182e-002
4.232985e+002,1.437937e-002
4.237806e+002,1.448362e-002
4.242627e+002,1.457954e-002
4.247448e+002,1.469050e-002
4.252269e+002,1.478445e-002
4.257090e+002,1.489356e-002
4.261912e+002,1.499796e-002
4.266733e+002,1.511347e-002
4.271554e+002,1.521040e-002
4.276375e+002,1.530814e-002
4.281196e+002,1.537229e-002
4.286017e+002,1.542746e-002
4.290839e+002,1.544500e-002
4.295660e+002,1.545147e-002
4.300481e+002,1.543892e-002
4.305302e+002,1.543862e-002
4.310123e+002,1.543230e-002
4.314944e+002,1.544661e-002
4.319766e+002,1.545856e-002
4.324587e+002,1.548913e-002
4.329408e+002,1.550959e-002
4.334229e+002,1.554315e-002
4.339050e+002,1.556365e-002
4.343871e+002,1.560120e-002
4.348693e+002,1.562923e-002
4.353514e+002,1.566119e-002
4.358335e+002,1.567351e-002
4.363156e+002,1.568851e-002
4.367977e+002,1.567684e-002
4.372798e+002,1.563942e-002
4.377620e+002,1.559065e-002
4.382441e+002,1.556194e-002
4.387262e+002,1.554040e-002
4.392083e+002,1.555297e-002
4.396904e+002,1.558283e-002
4.401725e+002,1.564484e-002
4.406547e+002,1.570610e-002
4.411368e+002,1.575922e-002
4.416189e+002,1.578691e-002
4.421010e+002,1.579767e-002
4.425831e+002,1.576653e-002
4.430652e+002,1.571392e-002
4.435474e+002,1.563632e-002
4.440295e+002,1.555401e-002
4.445116e+002,1.554918e-002
4.449937e+002,1.555790e-002
4.454758e+002,1.559895e-002
4.459579e+002,1.573609e-002
4.464401e+002,1.591628e-002
4.469222e+002,1.614649e-002
4.474043e+002,1.638374e-002
4.478864e+002,1.662145e-002
4.483685e+002,1.678471e-002
4.488506e+002,1.691580e-002
4.493328e+002,1.695947e-002
4.498149e+002,1.692944e-002
4.502970e+002,1.683491e-002
4.507791e+002,1.673375e-002
4.512612e+002,1.662079e-002
4.517433e+002,1.654882e-002
4.522255e+002,1.652037e-002
4.527076e+002,1.655335e-002
4.531897e+002,1.663122e-002
4.536718e+002,1.674971e-002
4.541539e+002,1.688022e-002
4.546360e+002,1.701787e-002
4.551182e+002,1.713620e-002
4.556003e+002,1.725223e-002
4.560824e+002,1.734996e-002
4.565645e+002,1.744587e-002
4.570466e+002,1.751427e-002
4.575287e+002,1.759174e-002
4.580109e+002,1.765843e-002
4.584930e+002,1.772351e-002
4.589751e+002,1.777614e-002
4.594572e+002,1.780220e-002
4.599393e+002,1.782015e-002
4.604214e+002,1.783150e-002
4.609036e+002,1.783252e-002
4.613857e+002,1.784622e-002
4.618678e+002,1.786545e-002
4.623499e+002,1.791554e-002
4.628320e+002,1.797353e-002
4.633141e+002,1.804906e-002
4.637963e+002,1.813685e-002
4.642784e+002,1.824515e-002
4.647605e+002,1.835653e-002
4.652426e+002,1.848399e-002
4.657247e+002,1.860436e-002
4.662068e+002,1.873469e-002
4.666890e+002,1.885065e-002
4.671711e+002,1.895152e-002
4.676532e+002,1.902045e-002
4.681353e+002,1.905931e-002
4.686174e+002,1.905159e-002
4.690995e+002,1.899169e-002
4.695817e+002,1.890327e-002
4.700638e+002,1.879917e-002
4.705459e+002,1.868146e-002
4.710280e+002,1.859822e-002
4.715101e+002,1.852931e-002
4.719922e+002,1.849747e-002
4.724744e+002,1.847786e-002
4.729565e+002,1.850090e-002
4.734386e+002,1.853723e-002
4.739207e+002,1.857685e-002
4.744028e+002,1.859527e-002
4.748849e+002,1.860576e-002
4.753671e+002,1.858589e-002
4.758492e+002,1.852007e-002
4.763313e+002,1.845277e-002
4.768134e+002,1.840262e-002
4.772955e+002,1.837155e-002
4.777776e+002,1.837525e-002
4.782598e+002,1.838495e-002
4.787419e+002,1.838319e-002
4.792240e+002,1.836255e-002
4.797061e+002,1.830820e-002
4.801882e+002,1.820222e-002
4.806703e+002,1.804458e-002
4.811525e+002,1.784373e-002
4.816346e+002,1.763490e-002
4.821167e+002,1.743383e-002
4.825988e+002,1.727025e-002
4.830809e+002,1.716124e-002
4.835630e+002,1.712410e-002
4.840452e+002,1.712144e-002
4.845273e+002,1.716098e-002
4.850094e+002,1.721394e-002
4.854915e+002,1.727298e-002
4.859736e+002,1.731668e-002
4.864557e+002,1.733599e-002
4.869379e+002,1.732002e-002
4.874200e+002,1.729209e-002
4.879021e+002,1.726311e-002
4.883842e+002,1.724983e-002
4.888663e+002,1.725102e-002
4.893484e+002,1.728342e-002
4.898306e+002,1.732047e-002
4.903127e+002,1.737451e-002
4.907948e+002,1.742883e-002
4.912769e+002,1.748779e-002
4.917590e+002,1.751507e-002
4.922411e+002,1.754043e-002
4.927233e+002,1.756615e-002
4.932054e+002,1.757155e-002
4.936875e+002,1.758057e-002
4.941696e+002,1.756961e-002
4.946517e+002,1.754046e-002
4.951339e+002,1.751323e-002
4.956160e+002,1.748937e-002
4.960981e+002,1.747438e-002
4.965802e+002,1.746438e-002
4.970623e+002,1.748315e-002
4.975444e+002,1.749564e-002
4.980266e+002,1.752645e-002
4.985087e+002,1.754010e-002
4.989908e+002,1.759613e-002
4.994729e+002,1.765869e-002
4.999550e+002,1.770573e-002
5.004371e+002,1.776684e-002
5.009193e+002,1.784875e-002
5.014014e+002,1.792881e-002
5.018835e+002,1.802053e-002
5.023656e+002,1.810773e-002
5.028477e+002,1.819988e-002
5.033299e+002,1.827772e-002
5.038120e+002,1.833981e-002
5.042941e+002,1.839646e-002
5.047762e+002,1.844710e-002
5.052583e+002,1.849137e-002
5.057404e+002,1.852800e-002
5.062226e+002,1.855241e-002
5.067047e+002,1.858164e-002
5.071868e+002,1.861701e-002
5.076689e+002,1.864411e-002
5.081510e+002,1.866238e-002
5.086331e+002,1.868911e-002
5.091153e+002,1.870859e-002
5.095974e+002,1.873839e-002
5.100795e+002,1.877668e-002
5.105616e+002,1.884879e-002
5.110437e+002,1.893645e-002
5.115258e+002,1.904268e-002
5.120079e+002,1.916134e-002
5.124901e+002,1.927808e-002
5.129722e+002,1.937687e-002
5.134543e+002,1.948486e-002
5.139364e+002,1.956438e-002
5.144185e+002,1.961678e-002
5.149006e+002,1.963751e-002
5.153828e+002,1.964064e-002
5.158649e+002,1.963047e-002
5.163470e+002,1.962013e-002
5.168291e+002,1.962171e-002
5.173112e+002,1.964323e-002
5.177933e+002,1.967590e-002
5.182755e+002,1.976758e-002
5.187576e+002,1.984153e-002
5.192397e+002,1.992708e-002
5.197218e+002,2.001829e-002
5.202039e+002,2.011473e-002
5.206860e+002,2.020635e-002
5.211682e+002,2.029357e-002
