3.996747e+002,0.000000e+000
4.001569e+002,6.678536e-003
4.006390e+002,7.051806e-003
4.011211e+002,7.184957e-003
4.016032e+002,7.394792e-003
4.020853e+002,7.460763e-003
4.025674e+002,7.476221e-003
4.030496e+002,7.308396e-003
4.035317e+002,7.049029e-003
4.040138e+002,6.667573e-003
4.044959e+002,6.286039e-003
4.049780e+002,5.919107e-003
4.054601e+002,5.650907e-003
4.059423e+002,5.455732e-003
4.064244e+002,5.346604e-003
4.069065e+002,5.264495e-003
4.073886e+002,5.209521e-003
4.078707e+002,5.151098e-003
4.083528e+002,5.122491e-003
4.088350e+002,5.132142e-003
4.093171e+002,5.213499e-003
4.097992e+002,5.334615e-003
4.102813e+002,5.494699e-003
4.107634e+002,5.679324e-003
4.112455e+002,5.852468e-003
4.117277e+002,6.002266e-003
4.122098e+002,6.140091e-003
4.126919e+002,6.258883e-003
4.131740e+002,6.386564e-003
4.136561e+002,6.506242e-003
4.141382e+002,6.588943e-003
4.146204e+002,6.638718e-003
4.151025e+002,6.643953e-003
4.155846e+002,6.574110e-003
4.160667e+002,6.445962e-003
4.165488e+002,6.264255e-003
4.170309e+002,6.066762e-003
4.175131e+002,5.864113e-003
4.179952e+002,5.672667e-003
4.184773e+002,5.488491e-003
4.189594e+002,5.349561e-003
4.194415e+002,5.267316e-003
4.199236e+002,5.244417e-003
4.204058e+002,5.272872e-003
4.208879e+002,5.361610e-003
4.213700e+002,5.486217e-003
4.218521e+002,5.614043e-003
4.223342e+002,5.725929e-003
4.228163e+002,5.830098e-003
4.232985e+002,5.902602e-003
4.237806e+002,5.958801e-003
4.242627e+002,6.005314e-003
4.247448e+002,6.068788e-003
4.252269e+002,6.148387e-003
4.257090e+002,6.245079e-003
4.261912e+002,6.342911e-003
4.266733e+002,6.440619e-003
4.271554e+002,6.506986e-003
4.276375e+002,6.535337e-003
4.281196e+002,6.513702e-003
4.286017e+002,6.454987e-003
4.290839e+002,6.362469e-003
4.295660e+002,6.251495e-003
4.300481e+002,6.119743e-003
4.305302e+002,6.009798e-003
4.310123e+002,5.915476e-003
4.314944e+002,5.849599e-003
4.319766e+002,5.810040e-003
4.324587e+002,5.799519e-003
4.329408e+002,5.803267e-003
4.334229e+002,5.813596e-003
4.339050e+002,5.820361e-003
4.343871e+002,5.834101e-003
4.348693e+002,5.848803e-003
4.353514e+002,5.877985e-003
4.358335e+002,5.924417e-003
4.363156e+002,5.996336e-003
4.367977e+002,6.083922e-003
4.372798e+002,6.159949e-003
4.377620e+002,6.233632e-003
4.382441e+002,6.311005e-003
4.387262e+002,6.371561e-003
4.392083e+002,6.419735e-003
4.396904e+002,6.456564e-003
4.401725e+002,6.490522e-003
4.406547e+002,6.508798e-003
4.411368e+002,6.519809e-003
4.416189e+002,6.510154e-003
4.421010e+002,6.492082e-003
4.425831e+002,6.467314e-003
4.430652e+002,6.447259e-003
4.435474e+002,6.443477e-003
4.440295e+002,6.462428e-003
4.445116e+002,6.486104e-003
4.449937e+002,6.546260e-003
4.454758e+002,6.590554e-003
4.459579e+002,6.624595e-003
4.464401e+002,6.651802e-003
4.469222e+002,6.669844e-003
4.474043e+002,6.680860e-003
4.478864e+002,6.694767e-003
4.483685e+002,6.705870e-003
4.488506e+002,6.731409e-003
4.493328e+002,6.774098e-003
4.498149e+002,6.817164e-003
4.502970e+002,6.854792e-003
4.507791e+002,6.878048e-003
4.512612e+002,6.901055e-003
4.517433e+002,6.925974e-003
4.522255e+002,6.953119e-003
4.527076e+002,6.988048e-003
4.531897e+002,7.023200e-003
4.536718e+002,7.053094e-003
4.541539e+002,7.062681e-003
4.546360e+002,7.047060e-003
4.551182e+002,7.002122e-003
4.556003e+002,6.946466e-003
4.560824e+002,6.887400e-003
4.565645e+002,6.844085e-003
4.570466e+002,6.824212e-003
4.575287e+002,6.852114e-003
4.580109e+002,6.911057e-003
4.584930e+002,6.988158e-003
4.589751e+002,7.095575e-003
4.594572e+002,7.239919e-003
4.599393e+002,7.335650e-003
4.604214e+002,7.446378e-003
4.609036e+002,7.527993e-003
4.613857e+002,7.575751e-003
4.618678e+002,7.571788e-003
4.623499e+002,7.526942e-003
4.628320e+002,7.467383e-003
4.633141e+002,7.405840e-003
4.637963e+002,7.366510e-003
4.642784e+002,7.362839e-003
4.647605e+002,7.395112e-003
4.652426e+002,7.460060e-003
4.657247e+002,7.534632e-003
4.662068e+002,7.612898e-003
4.666890e+002,7.675406e-003
4.671711e+002,7.721603e-003
4.676532e+002,7.750689e-003
4.681353e+002,7.772014e-003
4.686174e+002,7.791124e-003
4.690995e+002,7.809609e-003
4.695817e+002,7.836934e-003
4.700638e+002,7.866067e-003
4.705459e+002,7.888209e-003
4.710280e+002,7.897585e-003
4.715101e+002,7.898203e-003
4.719922e+002,7.879182e-003
4.724744e+002,7.839411e-003
4.729565e+002,7.810989e-003
4.734386e+002,7.782243e-003
4.739207e+002,7.756168e-003
4.744028e+002,7.724082e-003
4.748849e+002,7.702849e-003
4.753671e+002,7.694575e-003
4.758492e+002,7.673540e-003
4.763313e+002,7.668360e-003
4.768134e+002,7.665719e-003
4.772955e+002,7.649090e-003
4.777776e+002,7.640583e-003
4.782598e+002,7.642043e-003
4.787419e+002,7.632304e-003
4.792240e+002,7.618170e-003
4.797061e+002,7.594394e-003
4.801882e+002,7.554530e-003
4.806703e+002,7.489960e-003
4.811525e+002,7.405185e-003
4.816346e+002,7.302261e-003
4.821167e+002,7.205150e-003
4.825988e+002,7.122139e-003
4.830809e+002,7.071523e-003
4.835630e+002,7.057836e-003
4.840452e+002,7.062410e-003
4.845273e+002,7.100529e-003
4.850094e+002,7.145663e-003
4.854915e+002,7.178055e-003
4.859736e+002,7.185959e-003
4.864557e+002,7.196403e-003
4.869379e+002,7.181572e-003
4.874200e+002,7.151562e-003
4.879021e+002,7.120546e-003
4.883842e+002,7.099829e-003
4.888663e+002,7.081799e-003
4.893484e+002,7.062994e-003
4.898306e+002,7.049594e-003
4.903127e+002,7.050848e-003
4.907948e+002,7.055599e-003
4.912769e+002,7.063898e-003
4.917590e+002,7.067312e-003
4.922411e+002,7.087126e-003
4.927233e+002,7.092217e-003
4.932054e+002,7.094123e-003
4.936875e+002,7.088138e-003
4.941696e+002,7.077332e-003
4.946517e+002,7.045355e-003
4.951339e+002,6.995641e-003
4.956160e+002,6.933207e-003
4.960981e+002,6.861879e-003
4.965802e+002,6.792299e-003
4.970623e+002,6.715927e-003
4.975444e+002,6.671597e-003
4.980266e+002,6.662545e-003
4.985087e+002,6.667843e-003
4.989908e+002,6.718169e-003
4.994729e+002,6.783972e-003
4.999550e+002,6.841546e-003
5.004371e+002,6.901588e-003
