3.996747e+002,0.000000e+000
4.001569e+002,4.856275e-003
4.006390e+002,5.020387e-003
4.011211e+002,5.079253e-003
4.016032e+002,5.191363e-003
4.020853e+002,5.253815e-003
4.025674e+002,5.323682e-003
4.030496e+002,5.344527e-003
4.035317e+002,5.367529e-003
4.040138e+002,5.365195e-003
4.044959e+002,5.379283e-003
4.049780e+002,5.379691e-003
4.054601e+002,5.382645e-003
4.059423e+002,5.346514e-003
4.064244e+002,5.275455e-003
4.069065e+002,5.138760e-003
4.073886e+002,4.956338e-003
4.078707e+002,4.727053e-003
4.083528e+002,4.491848e-003
4.088350e+002,4.264338e-003
4.093171e+002,4.086359e-003
4.097992e+002,3.980993e-003
4.102813e+002,3.978643e-003
4.107634e+002,4.046838e-003
4.112455e+002,4.186977e-003
4.117277e+002,4.344495e-003
4.122098e+002,4.494114e-003
4.126919e+002,4.591060e-003
4.131740e+002,4.617954e-003
4.136561e+002,4.555883e-003
4.141382e+002,4.445971e-003
4.146204e+002,4.291559e-003
4.151025e+002,4.122116e-003
4.155846e+002,3.973767e-003
4.160667e+002,3.875346e-003
4.165488e+002,3.827665e-003
4.170309e+002,3.830243e-003
4.175131e+002,3.866168e-003
4.179952e+002,3.930325e-003
4.184773e+002,4.006349e-003
4.189594e+002,4.071624e-003
4.194415e+002,4.139743e-003
4.199236e+002,4.211628e-003
4.204058e+002,4.282495e-003
4.208879e+002,4.353863e-003
4.213700e+002,4.421951e-003
4.218521e+002,4.513032e-003
4.223342e+002,4.595292e-003
4.228163e+002,4.681620e-003
4.232985e+002,4.766709e-003
4.237806e+002,4.846078e-003
4.242627e+002,4.908558e-003
4.247448e+002,4.948858e-003
4.252269e+002,4.956266e-003
4.257090e+002,4.935132e-003
4.261912e+002,4.889545e-003
4.266733e+002,4.840928e-003
4.271554e+002,4.795999e-003
4.276375e+002,4.766701e-003
4.281196e+002,4.748681e-003
4.286017e+002,4.738215e-003
4.290839e+002,4.722119e-003
4.295660e+002,4.697794e-003
4.300481e+002,4.659912e-003
4.305302e+002,4.621121e-003
4.310123e+002,4.570341e-003
4.314944e+002,4.523766e-003
4.319766e+002,4.484789e-003
4.324587e+002,4.460865e-003
4.329408e+002,4.452801e-003
4.334229e+002,4.467834e-003
4.339050e+002,4.506523e-003
4.343871e+002,4.572352e-003
4.348693e+002,4.659264e-003
4.353514e+002,4.761889e-003
4.358335e+002,4.861824e-003
4.363156e+002,4.941944e-003
4.367977e+002,4.986743e-003
4.372798e+002,5.007352e-003
4.377620e+002,4.994677e-003
4.382441e+002,4.967316e-003
4.387262e+002,4.926050e-003
4.392083e+002,4.888750e-003
4.396904e+002,4.856213e-003
4.401725e+002,4.826494e-003
4.406547e+002,4.793881e-003
4.411368e+002,4.768691e-003
4.416189e+002,4.741861e-003
4.421010e+002,4.717201e-003
4.425831e+002,4.722838e-003
4.430652e+002,4.769570e-003
4.435474e+002,4.856262e-003
4.440295e+002,4.981779e-003
4.445116e+002,5.043577e-003
4.449937e+002,5.136165e-003
4.454758e+002,5.172435e-003
4.459579e+002,5.143843e-003
4.464401e+002,5.062633e-003
4.469222e+002,4.953057e-003
4.474043e+002,4.845412e-003
4.478864e+002,4.769853e-003
4.483685e+002,4.759069e-003
4.488506e+002,4.785160e-003
4.493328e+002,4.863253e-003
4.498149e+002,4.977730e-003
4.502970e+002,5.100265e-003
4.507791e+002,5.204678e-003
4.512612e+002,5.281408e-003
4.517433e+002,5.318901e-003
4.522255e+002,5.315407e-003
4.527076e+002,5.280929e-003
4.531897e+002,5.225311e-003
4.536718e+002,5.169182e-003
4.541539e+002,5.124087e-003
4.546360e+002,5.102642e-003
4.551182e+002,5.105820e-003
4.556003e+002,5.129226e-003
4.560824e+002,5.159339e-003
4.565645e+002,5.183669e-003
4.570466e+002,5.201782e-003
4.575287e+002,5.189295e-003
4.580109e+002,5.152674e-003
4.584930e+002,5.098064e-003
4.589751e+002,5.051259e-003
4.594572e+002,5.034490e-003
4.599393e+002,5.029256e-003
4.604214e+002,5.069243e-003
4.609036e+002,5.137691e-003
4.613857e+002,5.227197e-003
4.618678e+002,5.322033e-003
4.623499e+002,5.411593e-003
4.628320e+002,5.491573e-003
4.633141e+002,5.557895e-003
4.637963e+002,5.608208e-003
4.642784e+002,5.646188e-003
4.647605e+002,5.675770e-003
4.652426e+002,5.702580e-003
4.657247e+002,5.731907e-003
4.662068e+002,5.764420e-003
4.666890e+002,5.801250e-003
4.671711e+002,5.851864e-003
4.676532e+002,5.900210e-003
4.681353e+002,5.938190e-003
4.686174e+002,5.951637e-003
4.690995e+002,5.946547e-003
4.695817e+002,5.886416e-003
4.700638e+002,5.785536e-003
4.705459e+002,5.651065e-003
4.710280e+002,5.495312e-003
4.715101e+002,5.330738e-003
4.719922e+002,5.192341e-003
4.724744e+002,5.100762e-003
4.729565e+002,5.033788e-003
4.734386e+002,5.009688e-003
4.739207e+002,5.018235e-003
4.744028e+002,5.043538e-003
4.748849e+002,5.072379e-003
4.753671e+002,5.086156e-003
4.758492e+002,5.120681e-003
4.763313e+002,5.126817e-003
4.768134e+002,5.133768e-003
4.772955e+002,5.140884e-003
4.777776e+002,5.157950e-003
4.782598e+002,5.181276e-003
4.787419e+002,5.222437e-003
4.792240e+002,5.260993e-003
4.797061e+002,5.304759e-003
4.801882e+002,5.344695e-003
4.806703e+002,5.357435e-003
4.811525e+002,5.347551e-003
4.816346e+002,5.312847e-003
4.821167e+002,5.263890e-003
4.825988e+002,5.208235e-003
4.830809e+002,5.154520e-003
4.835630e+002,5.109515e-003
4.840452e+002,5.091859e-003
4.845273e+002,5.081146e-003
4.850094e+002,5.093073e-003
4.854915e+002,5.121417e-003
4.859736e+002,5.153800e-003
4.864557e+002,5.190295e-003
4.869379e+002,5.235386e-003
4.874200e+002,5.273161e-003
4.879021e+002,5.294593e-003
4.883842e+002,5.299772e-003
4.888663e+002,5.284205e-003
4.893484e+002,5.246313e-003
4.898306e+002,5.197080e-003
4.903127e+002,5.144370e-003
4.907948e+002,5.095189e-003
4.912769e+002,5.058503e-003
4.917590e+002,5.054453e-003
4.922411e+002,5.056235e-003
4.927233e+002,5.078055e-003
4.932054e+002,5.111750e-003
4.936875e+002,5.151024e-003
4.941696e+002,5.181992e-003
4.946517e+002,5.216544e-003
4.951339e+002,5.242176e-003
4.956160e+002,5.255174e-003
4.960981e+002,5.261437e-003
4.965802e+002,5.264373e-003
4.970623e+002,5.260196e-003
4.975444e+002,5.267784e-003
4.980266e+002,5.282661e-003
4.985087e+002,5.312245e-003
4.989908e+002,5.334657e-003
4.994729e+002,5.361494e-003
4.999550e+002,5.411265e-003
5.004371e+002,5.444588e-003
5.009193e+002,5.478824e-003
5.014014e+002,5.511110e-003
5.018835e+002,5.540076e-003
5.023656e+002,5.564135e-003
5.028477e+002,5.576028e-003
5.033299e+002,5.582966e-003
5.038120e+002,5.589254e-003
5.042941e+002,5.589011e-003
5.047762e+002,5.590012e-003
5.052583e+002,5.592613e-003
5.057404e+002,5.602048e-003
5.062226e+002,5.623581e-003
5.067047e+002,5.642034e-003
5.071868e+002,5.659305e-003
5.076689e+002,5.671589e-003
5.081510e+002,5.674324e-003
5.086331e+002,5.663668e-003
5.091153e+002,5.640184e-003
5.095974e+002,5.605207e-003
5.100795e+002,5.588829e-003
5.105616e+002,5.574360e-003
5.110437e+002,5.565890e-003
5.115258e+002,5.591141e-003
5.120079e+002,5.632722e-003
5.124901e+002,5.695322e-003
5.129722e+002,5.761279e-003
5.134543e+002,5.789664e-003
5.139364e+002,5.797974e-003
5.144185e+002,5.788230e-003
5.149006e+002,5.765553e-003
5.153828e+002,5.741320e-003
5.158649e+002,5.725082e-003
5.163470e+002,5.721260e-003
5.168291e+002,5.725066e-003
5.173112e+002,5.758388e-003
5.177933e+002,5.789299e-003
5.182755e+002,5.778394e-003
5.187576e+002,5.823130e-003
5.192397e+002,5.872855e-003
5.197218e+002,5.926656e-003
5.202039e+002,5.987374e-003
5.206860e+002,6.052197e-003
5.211682e+002,6.118768e-003
5.216503e+002,6.180198e-003
5.221324e+002,6.231516e-003
5.226145e+002,6.271290e-003
5.230966e+002,6.290576e-003
5.235787e+002,6.283702e-003
5.240609e+002,6.274832e-003
5.245430e+002,6.254030e-003
5.250251e+002,6.227062e-003
5.255072e+002,6.202723e-003
5.259893e+002,6.167053e-003
5.264714e+002,6.130303e-003
5.269536e+002,6.099984e-003
5.274357e+002,6.083407e-003
5.279178e+002,6.060958e-003
5.283999e+002,6.044639e-003
5.288821e+002,6.035794e-003
5.293641e+002,6.035578e-003
5.298463e+002,6.048220e-003
5.303284e+002,6.075461e-003
5.308105e+002,6.119561e-003
5.312926e+002,6.176973e-003
5.317748e+002,6.242124e-003
5.322568e+002,6.303851e-003
5.327390e+002,6.352400e-003
5.332211e+002,6.378579e-003
5.337032e+002,6.380757e-003
5.341853e+002,6.362448e-003
5.346675e+002,6.334931e-003
5.351495e+002,6.308800e-003
5.356317e+002,6.294528e-003
5.361138e+002,6.295010e-003
5.365959e+002,6.309299e-003
5.370780e+002,6.330277e-003
5.375602e+002,6.352233e-003
5.380422e+002,6.370606e-003
5.385244e+002,6.387745e-003
5.390065e+002,6.405214e-003
5.394886e+002,6.424116e-003
5.399707e+002,6.461228e-003
5.404529e+002,6.507405e-003
5.409349e+002,6.554104e-003
5.414171e+002,6.603545e-003
5.418992e+002,6.623924e-003
5.423813e+002,6.625168e-003
5.428634e+002,6.606096e-003
5.433456e+002,6.572827e-003
5.438276e+002,6.529944e-003
5.443098e+002,6.486488e-003
5.447919e+002,6.443531e-003
5.452740e+002,6.402704e-003
5.457561e+002,6.360058e-003
5.462383e+002,6.318874e-003
5.467203e+002,6.276581e-003
5.472025e+002,6.238352e-003
5.476846e+002,6.207092e-003
5.481667e+002,6.186891e-003
5.486488e+002,6.177116e-003
5.491310e+002,6.183830e-003
5.496130e+002,6.199521e-003
5.500952e+002,6.223678e-003
5.505773e+002,6.255461e-003
5.510594e+002,6.296871e-003
5.515415e+002,6.348342e-003
5.520237e+002,6.411926e-003
5.525057e+002,6.485128e-003
5.529879e+002,6.561682e-003
5.534700e+002,6.637198e-003
5.539521e+002,6.705210e-003
5.544342e+002,6.760585e-003
5.549164e+002,6.801980e-003
5.553984e+002,6.827745e-003
5.558806e+002,6.839707e-003
5.563627e+002,6.838878e-003
5.568448e+002,6.825898e-003
5.573269e+002,6.799557e-003
5.578091e+002,6.760867e-003
5.582911e+002,6.709812e-003
5.587733e+002,6.647841e-003
5.592554e+002,6.571953e-003
5.597375e+002,6.503852e-003
5.602196e+002,6.438825e-003
5.607018e+002,6.380966e-003
5.611838e+002,6.331436e-003
5.616660e+002,6.301916e-003
5.621481e+002,6.267000e-003
5.626302e+002,6.239964e-003
5.631123e+002,6.218470e-003
5.635945e+002,6.202975e-003
5.640765e+002,6.193763e-003
5.645587e+002,6.192568e-003
5.650408e+002,6.199466e-003
5.655229e+002,6.214997e-003
5.660050e+002,6.236949e-003
5.664872e+002,6.262606e-003
5.669692e+002,6.286466e-003
5.674514e+002,6.303612e-003
5.679335e+002,6.308488e-003
5.684156e+002,6.296869e-003
5.688977e+002,6.271642e-003
5.693799e+002,6.236681e-003
5.698619e+002,6.195142e-003
5.703441e+002,6.157301e-003
5.708262e+002,6.131173e-003
5.713083e+002,6.121813e-003
5.717904e+002,6.130044e-003
5.722726e+002,6.154293e-003
5.727546e+002,6.190203e-003
5.732368e+002,6.229963e-003
5.737189e+002,6.268566e-003
5.742010e+002,6.303131e-003
5.746831e+002,6.331547e-003
5.751653e+002,6.354650e-003
5.756473e+002,6.372516e-003
5.761295e+002,6.386694e-003
5.766116e+002,6.396507e-003
5.770938e+002,6.402276e-003
5.775758e+002,6.402995e-003
5.780580e+002,6.399550e-003
5.785400e+002,6.392056e-003
5.790222e+002,6.382644e-003
5.795043e+002,6.372149e-003
5.799865e+002,6.362007e-003
5.804685e+002,6.351411e-003
5.809507e+002,6.340157e-003
5.814327e+002,6.326568e-003
5.819149e+002,6.311139e-003
5.823970e+002,6.294400e-003
5.828792e+002,6.279585e-003
5.833612e+002,6.269455e-003
5.838434e+002,6.267779e-003
5.843254e+002,6.275413e-003
5.848076e+002,6.291859e-003
5.852897e+002,6.313065e-003
5.857719e+002,6.334387e-003
