3.996747e+002,0.000000e+000
4.001569e+002,2.592778e-003
4.006390e+002,2.312874e-003
4.011211e+002,2.065864e-003
4.016032e+002,1.918351e-003
4.020853e+002,1.849133e-003
4.025674e+002,1.857320e-003
4.030496e+002,1.909155e-003
4.035317e+002,1.993113e-003
4.040138e+002,2.087926e-003
4.044959e+002,2.195453e-003
4.049780e+002,2.307070e-003
4.054601e+002,2.426325e-003
4.059423e+002,2.538722e-003
4.064244e+002,2.637495e-003
4.069065e+002,2.703468e-003
4.073886e+002,2.734105e-003
4.078707e+002,2.725763e-003
4.083528e+002,2.694882e-003
4.088350e+002,2.658920e-003
4.093171e+002,2.639642e-003
4.097992e+002,2.637721e-003
4.102813e+002,2.664016e-003
4.107634e+002,2.710422e-003
4.112455e+002,2.770380e-003
4.117277e+002,2.830189e-003
4.122098e+002,2.890066e-003
4.126919e+002,2.945904e-003
4.131740e+002,3.014188e-003
4.136561e+002,3.083008e-003
4.141382e+002,3.135055e-003
4.146204e+002,3.188329e-003
4.151025e+002,3.235703e-003
4.155846e+002,3.269486e-003
4.160667e+002,3.296247e-003
4.165488e+002,3.323348e-003
4.170309e+002,3.363280e-003
4.175131e+002,3.426595e-003
4.179952e+002,3.497605e-003
4.184773e+002,3.578249e-003
4.189594e+002,3.669012e-003
4.194415e+002,3.723729e-003
4.199236e+002,3.736161e-003
4.204058e+002,3.699873e-003
4.208879e+002,3.636009e-003
4.213700e+002,3.560407e-003
4.218521e+002,3.463862e-003
4.223342e+002,3.404885e-003
4.228163e+002,3.350882e-003
4.232985e+002,3.307793e-003
4.237806e+002,3.293146e-003
4.242627e+002,3.274901e-003
4.247448e+002,3.262012e-003
4.252269e+002,3.264425e-003
4.257090e+002,3.292781e-003
4.261912e+002,3.338279e-003
4.266733e+002,3.396488e-003
4.271554e+002,3.458994e-003
4.276375e+002,3.513365e-003
4.281196e+002,3.547379e-003
4.286017e+002,3.561998e-003
4.290839e+002,3.544382e-003
4.295660e+002,3.502201e-003
4.300481e+002,3.438978e-003
4.305302e+002,3.364200e-003
4.310123e+002,3.261438e-003
4.314944e+002,3.145970e-003
4.319766e+002,3.027777e-003
4.324587e+002,2.924689e-003
