3.996747e+002,0.000000e+000
4.001569e+002,5.124996e-003
4.006390e+002,5.150746e-003
4.011211e+002,5.070990e-003
4.016032e+002,5.142178e-003
4.020853e+002,5.255158e-003
4.025674e+002,5.482385e-003
4.030496e+002,5.716546e-003
4.035317e+002,5.974596e-003
4.040138e+002,6.162986e-003
4.044959e+002,6.309559e-003
4.049780e+002,6.373615e-003
4.054601e+002,6.421579e-003
4.059423e+002,6.453506e-003
4.064244e+002,6.537108e-003
4.069065e+002,6.657375e-003
4.073886e+002,6.838085e-003
4.078707e+002,7.024212e-003
4.083528e+002,7.205740e-003
4.088350e+002,7.314802e-003
4.093171e+002,7.357417e-003
4.097992e+002,7.317821e-003
4.102813e+002,7.246360e-003
4.107634e+002,7.127664e-003
4.112455e+002,7.015362e-003
4.117277e+002,6.932918e-003
4.122098e+002,6.912250e-003
4.126919e+002,6.933884e-003
4.131740e+002,6.991625e-003
4.136561e+002,7.066662e-003
4.141382e+002,7.180694e-003
4.146204e+002,7.279827e-003
4.151025e+002,7.388368e-003
4.155846e+002,7.496936e-003
4.160667e+002,7.619887e-003
4.165488e+002,7.737154e-003
4.170309e+002,7.846270e-003
4.175131e+002,7.926245e-003
4.179952e+002,7.980969e-003
4.184773e+002,8.004811e-003
4.189594e+002,7.992649e-003
4.194415e+002,7.952344e-003
4.199236e+002,7.930979e-003
4.204058e+002,7.943883e-003
4.208879e+002,8.017847e-003
4.213700e+002,8.143152e-003
4.218521e+002,8.329778e-003
4.223342e+002,8.534189e-003
4.228163e+002,8.713535e-003
4.232985e+002,8.839385e-003
4.237806e+002,8.915749e-003
4.242627e+002,8.930431e-003
4.247448e+002,8.916186e-003
4.252269e+002,8.890044e-003
4.257090e+002,8.882844e-003
4.261912e+002,8.893391e-003
4.266733e+002,8.949622e-003
4.271554e+002,9.033684e-003
4.276375e+002,9.143078e-003
4.281196e+002,9.254009e-003
4.286017e+002,9.362754e-003
4.290839e+002,9.448898e-003
4.295660e+002,9.515737e-003
4.300481e+002,9.529683e-003
4.305302e+002,9.512488e-003
4.310123e+002,9.461427e-003
4.314944e+002,9.389161e-003
4.319766e+002,9.297278e-003
4.324587e+002,9.204848e-003
4.329408e+002,9.115733e-003
4.334229e+002,9.042691e-003
4.339050e+002,8.982973e-003
4.343871e+002,8.946584e-003
4.348693e+002,8.929892e-003
4.353514e+002,8.946393e-003
4.358335e+002,8.989808e-003
4.363156e+002,9.057702e-003
4.367977e+002,9.144609e-003
4.372798e+002,9.277043e-003
4.377620e+002,9.387895e-003
4.382441e+002,9.483092e-003
4.387262e+002,9.552398e-003
4.392083e+002,9.595499e-003
4.396904e+002,9.614716e-003
4.401725e+002,9.630440e-003
4.406547e+002,9.645405e-003
4.411368e+002,9.680740e-003
4.416189e+002,9.727676e-003
4.421010e+002,9.803236e-003
4.425831e+002,9.879639e-003
4.430652e+002,9.949379e-003
4.435474e+002,9.996882e-003
4.440295e+002,1.002820e-002
4.445116e+002,1.006995e-002
4.449937e+002,1.008952e-002
4.454758e+002,1.014177e-002
4.459579e+002,1.021250e-002
4.464401e+002,1.030894e-002
4.469222e+002,1.041977e-002
4.474043e+002,1.051842e-002
4.478864e+002,1.058415e-002
4.483685e+002,1.061468e-002
4.488506e+002,1.062659e-002
4.493328e+002,1.059871e-002
4.498149e+002,1.058890e-002
4.502970e+002,1.060085e-002
4.507791e+002,1.064917e-002
4.512612e+002,1.074138e-002
4.517433e+002,1.086544e-002
4.522255e+002,1.099467e-002
4.527076e+002,1.111278e-002
4.531897e+002,1.119941e-002
4.536718e+002,1.124876e-002
4.541539e+002,1.126077e-002
4.546360e+002,1.125287e-002
4.551182e+002,1.123474e-002
4.556003e+002,1.122802e-002
4.560824e+002,1.123920e-002
4.565645e+002,1.128099e-002
4.570466e+002,1.135068e-002
4.575287e+002,1.144825e-002
4.580109e+002,1.155851e-002
4.584930e+002,1.172053e-002
4.589751e+002,1.185897e-002
4.594572e+002,1.201396e-002
4.599393e+002,1.218558e-002
4.604214e+002,1.233613e-002
4.609036e+002,1.247343e-002
4.613857e+002,1.260242e-002
4.618678e+002,1.271342e-002
4.623499e+002,1.281185e-002
4.628320e+002,1.290937e-002
4.633141e+002,1.300540e-002
4.637963e+002,1.308971e-002
4.642784e+002,1.316548e-002
4.647605e+002,1.322117e-002
4.652426e+002,1.326467e-002
4.657247e+002,1.328948e-002
4.662068e+002,1.331044e-002
4.666890e+002,1.333260e-002
4.671711e+002,1.336745e-002
4.676532e+002,1.341156e-002
4.681353e+002,1.346492e-002
4.686174e+002,1.351314e-002
4.690995e+002,1.355075e-002
4.695817e+002,1.356568e-002
4.700638e+002,1.356189e-002
4.705459e+002,1.353901e-002
4.710280e+002,1.350817e-002
4.715101e+002,1.348807e-002
4.719922e+002,1.348015e-002
4.724744e+002,1.348178e-002
4.729565e+002,1.351159e-002
4.734386e+002,1.354347e-002
4.739207e+002,1.357227e-002
4.744028e+002,1.358742e-002
4.748849e+002,1.361266e-002
4.753671e+002,1.364232e-002
4.758492e+002,1.366540e-002
4.763313e+002,1.369622e-002
4.768134e+002,1.373025e-002
4.772955e+002,1.374843e-002
4.777776e+002,1.376698e-002
4.782598e+002,1.377865e-002
4.787419e+002,1.377533e-002
4.792240e+002,1.375112e-002
4.797061e+002,1.369374e-002
4.801882e+002,1.360145e-002
4.806703e+002,1.348978e-002
4.811525e+002,1.336028e-002
4.816346e+002,1.324546e-002
4.821167e+002,1.313637e-002
4.825988e+002,1.305384e-002
4.830809e+002,1.299652e-002
4.835630e+002,1.297227e-002
4.840452e+002,1.297547e-002
4.845273e+002,1.299632e-002
4.850094e+002,1.300758e-002
4.854915e+002,1.298845e-002
4.859736e+002,1.297276e-002
4.864557e+002,1.293140e-002
4.869379e+002,1.287895e-002
4.874200e+002,1.282700e-002
4.879021e+002,1.279539e-002
4.883842e+002,1.278297e-002
4.888663e+002,1.277890e-002
4.893484e+002,1.279469e-002
4.898306e+002,1.281668e-002
4.903127e+002,1.284134e-002
4.907948e+002,1.285829e-002
4.912769e+002,1.287080e-002
4.917590e+002,1.287579e-002
4.922411e+002,1.289024e-002
4.927233e+002,1.289573e-002
4.932054e+002,1.290661e-002
4.936875e+002,1.292515e-002
4.941696e+002,1.296701e-002
4.946517e+002,1.300985e-002
4.951339e+002,1.305877e-002
4.956160e+002,1.311924e-002
4.960981e+002,1.319117e-002
4.965802e+002,1.326547e-002
